datetime,COGT,PT08_S1CO,NMHCGT,C6H6GT,PT08_S2NMHC,NOxGT,PT08_S3NOx,NO2GT,PT08_S4NO2,PT08_S5O3,T,RH,AH,hour,day_of_week,month,is_weekend
2004-12-08 20:00:00,3.5,1351.75,275.0,14.02701136675159,1117.5,438.0,625.25,127.0,1524.0,1188.25,14.649999856949,72.074998855591,1.1946579866204612,20,2,12,0
2004-12-08 21:00:00,3.5,1210.0,275.0,9.190126573053254,946.75,457.0,696.5,121.0,1403.5,1059.5,13.875,76.675001144409,1.209805426832672,21,2,12,0
2004-12-08 22:00:00,2.2,1161.25,275.0,8.239851353044795,909.0,355.0,720.5,109.0,1369.5,962.25,13.650000095367,79.25,1.2326144228401623,22,2,12,0
2004-12-08 23:00:00,2.3,1142.0,275.0,7.200154258626809,865.5,348.0,814.75,107.0,1329.25,938.75,13.849999666214,77.25,1.2169368953082174,23,2,12,0
2004-12-09 00:00:00,1.9,1054.0,275.0,5.524163125188419,789.25,241.0,886.25,100.0,1253.75,863.75,14.249999761581,71.650001525879,1.1578327836874014,0,3,12,0
2004-12-09 01:00:00,1.0,926.0,275.0,2.944126630396109,648.5,134.0,1035.25,83.0,1145.25,741.25,14.875000238419,65.72500038147,1.1050452688841588,1,3,12,0
2004-12-09 02:00:00,0.8,872.5,275.0,1.9885819738018988,583.25,94.0,1154.75,66.0,1107.75,641.75,14.675000190735,67.324998855591,1.1176958123221243,2,3,12,0
2004-12-09 03:00:00,0.5,831.75,275.0,1.197502764718959,518.0,94.0,1264.25,66.0,1061.0,539.25,15.150000095367,63.249999046326,1.0820891633852727,3,3,12,0
2004-12-09 07:00:00,0.6,831.75,275.0,1.330123390996772,530.0,112.0,1346.0,63.0,1026.5,511.5,14.575000047684,56.72500038147,0.9357671638587448,7,3,12,0
2004-12-09 08:00:00,1.9,1091.0,275.0,7.587481564402678,882.0,358.0,844.25,114.0,1288.25,931.0,14.950000047684,55.275000572205,0.933769271183696,8,3,12,0
2004-12-09 09:00:00,2.0,1018.5,275.0,7.392736441914561,873.75,287.0,1113.25,114.0,1235.0,905.25,14.549999952316,56.5,0.930578356393144,9,3,12,0
2004-12-09 11:00:00,1.4,949.75,275.0,5.446649916651041,785.5,282.0,1037.75,101.0,1144.75,849.75,14.674999952316,52.5,0.8715786150391215,11,3,12,0
2004-12-09 12:00:00,1.5,961.5,275.0,5.426058636400471,784.5,286.0,992.75,103.0,1161.0,870.25,15.474999904633,51.72500038147,0.9032558750893684,12,3,12,0
2004-12-09 13:00:00,1.6,969.0,275.0,6.004374886921272,812.0,259.0,989.0,100.0,1188.5,842.0,14.925000190735,53.35000038147,0.8998254119281744,13,3,12,0
2004-12-09 14:00:00,1.8,1009.75,275.0,7.142224321062913,863.0,265.0,914.5,95.0,1256.5,885.75,15.225000143051,50.974999427795,0.8762281036424692,14,3,12,0
2004-12-09 15:00:00,1.4,945.5,275.0,5.328704583249726,779.75,249.0,944.75,99.0,1141.75,801.0,15.175000190735,50.074999809265,0.8580437062081497,15,3,12,0
2004-12-09 16:00:00,1.7,987.5,275.0,7.18855231234508,865.0,268.0,876.25,102.0,1190.0,894.75,15.550000190735,46.60000038147,0.8176153021619676,16,3,12,0
2004-12-09 18:00:00,2.3,1044.75,275.0,9.52756117851482,959.75,301.0,1376.25,118.0,1258.75,971.5,14.550000190735,47.97500038147,0.7901681005003502,18,3,12,0
2004-12-09 19:00:00,3.2,1114.0,275.0,12.214164294685672,1057.0,388.0,777.0,135.0,1301.25,1078.75,15.125000238419,45.425000190735,0.7759101275888345,19,3,12,0
2004-12-09 20:00:00,2.6,1005.75,275.0,10.258379842905248,987.25,285.0,1027.75,124.0,1246.75,963.5,14.5,45.424999237061,0.7457984667250301,20,3,12,0
2004-12-09 21:00:00,1.6,889.0,275.0,4.500866777005056,737.75,197.0,1378.5,100.0,1061.25,742.75,13.425000190735,48.099999427795,0.737444750903574,21,3,12,0
2004-12-10 11:00:00,1.5,882.5,275.0,6.199041963295953,821.0,304.0,885.75,111.0,966.5,843.5,16.200000524521,26.199999809265,0.478862289471871,11,4,12,0
2004-12-10 12:00:00,1.5,884.25,275.0,6.209934373120795,821.5,300.0,909.0,110.0,967.5,806.75,17.050000190735,23.5,0.4529641417929197,12,4,12,0
2004-12-10 13:00:00,1.8,919.5,275.0,8.086801830707312,902.75,306.0,848.75,114.0,1011.0,853.0,18.14999961853,21.300000190735,0.4395945035251193,13,4,12,0
2004-12-10 14:00:00,2.1,941.0,275.0,9.029748042099776,940.5,342.0,837.0,114.0,1036.0,884.25,18.75,19.974999904633,0.4278114579149338,14,4,12,0
2004-12-10 15:00:00,1.7,933.5,275.0,8.356986220752834,913.75,324.0,872.5,111.0,1016.0,833.5,18.099999904633,20.77499961853,0.4274345296994423,15,4,12,0
2004-12-10 16:00:00,2.3,928.75,275.0,8.718905392023482,928.25,327.0,842.25,116.0,1000.75,892.5,17.550000190735,19.875000476837,0.3952031289114889,16,4,12,0
2004-12-10 17:00:00,2.9,971.5,275.0,11.80997176779058,1043.0,404.0,764.0,148.0,1083.25,1037.0,15.97500038147,20.849999904633,0.3757348728184128,17,4,12,0
2004-12-10 18:00:00,4.0,1073.25,275.0,16.487108109675482,1194.5,575.0,674.5,177.0,1249.25,1244.25,14.550000190735,23.699999809265,0.390348800046675,18,4,12,0
2004-12-10 19:00:00,4.2,1049.75,275.0,18.711737053885297,1260.0,539.0,662.25,164.0,1256.0,1268.75,13.749999761581,22.875,0.3580641475726732,19,4,12,0
2004-12-10 20:00:00,3.5,980.0,275.0,14.469484108022469,1131.75,460.0,741.75,151.0,1101.5,1125.25,12.750000238419,21.674999713898,0.3182393265857392,20,4,12,0
2004-12-10 21:00:00,2.6,872.25,275.0,8.025924844320537,900.25,386.0,917.75,147.0,909.5,945.5,12.724999904633,21.27499961853,0.3118650300431174,21,4,12,0
2004-12-10 22:00:00,1.3,802.25,275.0,4.591495033754221,742.5,202.0,1050.75,110.0,826.25,751.0,12.774999856949,22.5,0.3308832253740982,22,4,12,0
2004-12-10 23:00:00,1.0,792.25,275.0,3.360150939895025,674.0,162.0,1122.0,99.0,810.25,669.5,12.625,23.400000095367,0.3408170272952195,23,4,12,0
2004-12-11 00:00:00,1.6,857.25,275.0,4.799437657555934,753.25,261.0,1034.25,116.0,859.75,754.25,12.375,24.025000095367,0.344334884327024,0,5,12,1
2004-12-11 01:00:00,1.6,855.5,275.0,4.425146462846976,733.75,263.0,1040.75,121.0,852.75,781.25,12.475000143051,24.0,0.3461987211792978,1,5,12,1
2004-12-11 02:00:00,1.1,868.75,275.0,3.843684322663092,702.0,159.0,1019.25,103.0,890.75,842.25,11.875,32.35000038147,0.4489309228429766,2,5,12,1
2004-12-11 03:00:00,1.1,889.5,275.0,3.5898241376804827,687.5,159.0,1015.0,103.0,897.25,840.0,11.675000190735,33.75,0.4623387278040082,3,5,12,1
2004-12-11 04:00:00,0.8,834.25,275.0,2.687517070046752,632.0,111.0,1102.0,83.0,870.5,745.5,11.474999904633,34.175000190735,0.4621344812166134,4,5,12,1
2004-12-11 05:00:00,0.8,859.5,275.0,2.444611245499507,615.75,104.0,1105.25,76.0,872.75,753.5,10.524999856949,37.75,0.479890172115977,5,5,12,1
2004-12-11 06:00:00,1.0,909.25,275.0,4.317259628933062,728.0,221.0,933.0,107.0,947.5,905.0,7.825000166893,47.425000190735,0.5046301829712969,6,5,12,1
2004-12-11 07:00:00,1.2,955.25,275.0,5.176520430800061,772.25,243.0,1030.25,106.0,957.25,960.25,9.3250000476837,43.074999809265,0.5061686921092423,7,5,12,1
2004-12-11 08:00:00,1.7,1035.0,275.0,8.371419782296357,914.33333333333,356.0,947.33333333333,124.0,1063.6666666667,1080.0,8.1666666666667,46.766666412354,0.509050535980653,8,5,12,1
2004-12-11 09:00:00,2.4,1087.0,275.0,14.135145923260188,1121.0,429.0,710.5,134.0,1177.25,1208.75,10.650000095367,34.249999523163,0.4389617314613618,9,5,12,1
2004-12-11 10:00:00,2.8,1101.25,275.0,12.98013285612212,1083.0,518.0,691.5,147.0,1130.0,1243.0,14.375,28.199999809265,0.4593341199255847,10,5,12,1
2004-12-11 11:00:00,2.9,1134.75,275.0,13.484076653735867,1099.75,460.0,679.25,146.0,1160.5,1273.25,17.449999809265,23.27499961853,0.459942105309595,11,5,12,1
2004-12-11 12:00:00,2.6,1095.0,275.0,12.49907422494975,1066.75,389.0,701.75,133.0,1151.75,1216.0,17.799999713898,23.599999904633,0.4766135847036211,12,5,12,1
2004-12-11 13:00:00,2.3,985.75,275.0,8.794600710564875,931.25,362.0,814.75,120.0,1011.0,975.5,18.25,19.47500038147,0.4044239787724676,13,5,12,1
2004-12-11 14:00:00,2.3,991.0,275.0,9.004199247323303,939.5,337.0,815.5,117.0,1035.25,972.75,18.89999961853,18.924999713898,0.4090857979979562,14,5,12,1
2004-12-11 15:00:00,1.7,925.75,275.0,6.07436581400729,815.25,254.0,931.0,109.0,944.75,826.5,18.375000476837,19.674999713898,0.4117466121324551,15,5,12,1
2004-12-11 16:00:00,1.8,974.25,275.0,7.808394019128357,891.25,281.0,856.5,112.0,1005.0,911.5,17.77499961853,21.0,0.4234480225364929,16,5,12,1
2004-12-11 17:00:00,2.5,1041.5,275.0,11.475224454288908,1031.25,369.0,756.0,131.0,1093.5,1083.75,16.074999809265,23.424999713898,0.4247979202982158,17,5,12,1
2004-12-11 18:00:00,2.4,1005.75,275.0,10.742266511095435,1005.0,350.0,781.0,133.0,1071.25,1044.5,14.875000238419,24.85000038147,0.417807153958647,18,5,12,1
2004-12-11 19:00:00,2.0,979.25,275.0,9.170817613167577,946.0,323.0,825.5,138.0,1017.5,1025.75,14.575000286102,24.575000286102,0.4054028825509377,19,5,12,1
2004-12-11 20:00:00,2.3,1071.75,275.0,10.901053644755171,1010.75,340.0,762.0,142.0,1075.0,1172.0,14.224999904633,26.849999904633,0.4331951435347063,20,5,12,1
2004-12-11 21:00:00,2.9,1216.5,275.0,11.631403820053327,1036.75,443.0,668.5,138.0,1167.25,1451.5,13.25,38.699998855591,0.5867221401659004,21,5,12,1
2004-12-11 22:00:00,2.0,1123.5,275.0,8.985057907981616,938.75,292.0,737.25,118.0,1125.75,1317.25,11.225000143051,45.125,0.6003888714298484,22,5,12,1
2004-12-11 23:00:00,2.5,1151.5,275.0,11.61005364493879,1036.0,372.0,670.0,120.0,1206.25,1364.5,8.8249998092651,52.5,0.5969146459381337,23,5,12,1
2004-12-12 00:00:00,3.0,1215.75,275.0,11.688419353879642,1038.75,443.0,684.5,132.0,1182.75,1377.5,8.5500001907349,54.275000572205,0.6059778120485138,0,6,12,1
2004-12-12 01:00:00,2.4,1094.75,275.0,11.256683224907974,1023.5,360.0,708.0,121.0,1219.0,1246.0,8.0500000715256,53.199999809265,0.5746090461616027,1,6,12,1
2004-12-12 02:00:00,2.6,1098.75,275.0,10.427677592349646,993.5,401.0,715.0,117.0,1163.75,1186.25,6.8499999046326,57.849999427795,0.5767714676521628,2,6,12,1
2004-12-12 03:00:00,2.0,973.75,275.0,6.4460893359755085,832.25,401.0,832.25,117.0,1034.75,1023.75,6.5750000476837,58.10000038147,0.5686808358772815,3,6,12,1
2004-12-12 04:00:00,2.1,1091.0,275.0,9.823748670124626,971.0,273.0,703.25,102.0,1148.25,1186.75,5.3500000238419,64.050001144409,0.5772282343495614,4,6,12,1
2004-12-12 05:00:00,1.7,954.5,275.0,5.822959543858955,803.5,199.0,843.0,95.0,1016.75,1006.5,5.625,61.60000038147,0.565571737208138,5,6,12,1
2004-12-12 06:00:00,1.5,974.75,275.0,7.049951745139518,859.0,177.0,776.75,81.0,1042.5,1018.75,4.1749999523163,68.950000762939,0.5736733010567581,6,6,12,1
2004-12-12 07:00:00,1.3,909.0,275.0,3.9733780589080414,709.25,206.0,935.75,95.0,953.25,920.75,4.8499999046326,64.625,0.5629887479883791,7,6,12,1
2004-12-12 08:00:00,1.9,991.75,275.0,6.901101305129944,852.5,323.0,821.0,111.0,1051.5,1037.75,3.9750000238419,68.97500038147,0.5660915916340695,8,6,12,1
2004-12-12 09:00:00,2.0,1017.75,275.0,7.7424350889705185,888.5,392.0,780.25,118.0,1084.75,1105.0,4.875,66.300000190735,0.5785626762765633,9,6,12,1
2004-12-12 10:00:00,2.7,1100.0,275.0,9.91003277401121,974.25,420.0,728.0,130.0,1131.25,1208.0,9.4000000953674,48.675000190735,0.5748031563712062,10,6,12,1
2004-12-12 11:00:00,2.4,1100.5,275.0,8.85789311645183,933.75,333.0,750.5,116.0,1084.5,1208.25,12.625,39.85000038147,0.5804084877082971,11,6,12,1
2004-12-12 12:00:00,2.7,1148.25,275.0,11.291810598722885,1024.75,395.0,701.25,128.0,1164.75,1281.5,14.399999856949,35.325000762939,0.5763037005444844,12,6,12,1
2004-12-12 13:00:00,3.2,1252.5,275.0,13.73529005407188,1108.0,478.0,633.0,156.0,1252.75,1494.25,15.100000143051,37.374999046326,0.6373991876262609,13,6,12,1
2004-12-12 14:00:00,3.4,1228.75,275.0,12.734935178249009,1074.75,470.0,638.0,169.0,1226.25,1499.5,15.97500038147,35.824998855591,0.6455971918606205,14,6,12,1
2004-12-12 15:00:00,3.2,1250.25,275.0,14.508576744820012,1133.0,508.0,628.5,168.0,1273.75,1462.75,17.5,30.750000476837,0.6095491298096241,15,6,12,1
2004-12-12 16:00:00,4.3,1432.25,275.0,18.390311283734544,1250.75,596.0,546.5,178.0,1396.25,1722.25,17.224999904633,34.22500038147,0.6669230930735653,16,6,12,1
2004-12-12 20:00:00,3.1,1235.0,275.0,12.44040290667598,1064.75,409.0,640.25,133.0,1212.75,1594.25,11.349999904633,50.10000038147,0.6720118133438446,20,6,12,1
2004-12-12 21:00:00,2.6,1126.75,275.0,9.593046413094704,962.25,345.0,751.0,125.0,1119.75,1388.5,10.599999904633,51.200000762939,0.654063559617951,21,6,12,1
2004-12-12 22:00:00,2.1,1073.25,275.0,7.061457835865667,859.5,230.0,895.5,110.0,1058.0,1238.25,9.5500001907349,51.675000190735,0.6162779515839386,22,6,12,1
2004-12-12 23:00:00,2.1,1074.0,275.0,7.229194013399055,866.75,285.0,888.0,112.0,1063.5,1221.25,8.7000000476837,55.199999809265,0.6224504842382586,23,6,12,1
2004-12-13 00:00:00,2.5,1132.5,275.0,9.299870846680465,951.0,310.0,824.75,112.0,1155.5,1254.0,7.875,60.249999046326,0.643231260439835,0,0,12,0
2004-12-13 01:00:00,2.0,1020.75,275.0,5.918707400673933,808.0,224.0,961.0,102.0,1048.25,1097.5,7.8999999761581,59.200000762939,0.6330729067480189,1,0,12,0
2004-12-13 02:00:00,1.8,994.5,275.0,5.902703204378455,807.25,213.0,977.75,90.0,1055.5,1043.5,6.6999999284744,64.64999961853,0.6381208174281252,2,0,12,0
2004-12-13 03:00:00,1.3,882.0,275.0,2.4190388377301053,614.0,213.0,1221.25,90.0,930.75,887.5,6.8750002384186,62.349998474121,0.6226788026026437,3,0,12,0
2004-12-13 04:00:00,1.3,869.25,275.0,2.138433444129997,594.25,103.0,1325.5,66.0,934.5,835.0,6.2750000953674,64.60000038147,0.6196850829922887,4,0,12,0
2004-12-13 05:00:00,0.7,867.75,275.0,1.7725701852013638,566.75,91.0,1238.0,64.0,918.75,823.0,6.4000000953674,63.300000190735,0.6123390997970366,5,0,12,0
2004-12-13 06:00:00,0.9,921.25,275.0,3.051966703328714,655.25,178.0,1000.75,81.0,971.75,907.5,6.3500000238419,64.35000038147,0.6204079014344157,6,0,12,0
2004-12-13 07:00:00,1.5,1040.75,275.0,6.759254914852198,846.25,351.0,829.25,106.0,1112.0,1076.0,5.625,68.924999237061,0.6328251836715967,7,0,12,0
2004-12-13 08:00:00,3.4,1274.75,275.0,16.44582406398566,1193.25,587.0,595.75,140.0,1388.75,1392.5,6.4000000953674,65.624999046326,0.6348302167318216,8,0,12,0
2004-12-13 09:00:00,3.4,1237.5,275.0,16.72742509453297,1201.75,475.0,748.25,138.0,1381.5,1428.5,7.3000000715256,61.375000953674,0.6306116059814834,9,0,12,0
2004-12-13 10:00:00,3.2,1288.25,275.0,17.347351654718683,1220.25,576.0,937.25,165.0,1390.5,1594.0,9.5750000476837,53.650000572205,0.6408837421993858,10,0,12,0
2004-12-13 21:00:00,2.9,1262.75,275.0,15.484368331065324,1163.75,508.0,580.75,147.0,1338.25,1586.75,10.599999904633,64.050001144409,0.8182181858944418,21,0,12,0
2004-12-13 22:00:00,2.0,1147.0,275.0,10.928770146232752,1011.75,347.0,665.0,120.0,1214.0,1381.0,10.100000143051,66.199998855591,0.8185014896454291,22,0,12,0
2004-12-13 23:00:00,1.7,1102.5,275.0,8.718905392023482,928.25,327.0,714.5,112.0,1174.25,1286.5,8.9500000476837,70.099998474121,0.8036278363077064,23,0,12,0
2004-12-14 00:00:00,1.9,1071.0,275.0,7.38295813779927,873.33333333333,339.0,738.66666666667,107.0,1149.6666666667,1193.3333333333,8.6333332061768,70.5,0.7914807682220061,0,1,12,0
2004-12-14 01:00:00,2.0,1137.0,275.0,9.923335795241156,974.75,358.0,687.25,103.0,1233.75,1223.0,7.6000000238419,74.25,0.7783178135516975,1,1,12,0
2004-12-14 02:00:00,1.9,1066.0,275.0,8.190742427541943,907.0,377.0,728.25,97.0,1174.0,1121.5,6.8500001430511,76.124998092651,0.7589754193676187,2,1,12,0
2004-12-14 03:00:00,1.0,918.25,275.0,3.874821642800269,703.75,377.0,920.0,97.0,1031.75,932.0,8.0250000953674,70.550000190735,0.7607407855121641,3,1,12,0
2004-12-14 04:00:00,0.8,895.25,275.0,3.169632025203684,662.5,165.0,977.0,74.0,1007.25,865.75,6.7749999761581,75.35000038147,0.7474828683132355,4,1,12,0
2004-12-14 05:00:00,0.7,884.75,275.0,3.0399028565473483,654.5,145.0,996.25,68.0,1015.25,847.75,6.6000000238419,75.250001907349,0.7377812592615207,5,1,12,0
2004-12-14 06:00:00,1.1,963.5,275.0,5.40550061636386,783.5,282.0,824.0,92.0,1079.75,959.25,5.9750000238419,77.25,0.7262133732956798,6,1,12,0
2004-12-14 07:00:00,1.7,1088.0,275.0,8.687448039881527,927.0,494.0,715.0,111.0,1196.0,1154.0,6.0,76.675001144409,0.7220234932773515,7,1,12,0
2004-12-14 08:00:00,3.1,1274.0,275.0,15.371938788300142,1160.25,606.0,587.25,133.0,1411.5,1372.5,6.8500000238419,73.699996948242,0.7347978593896163,8,1,12,0
2004-12-14 15:00:00,3.3,1383.0,275.0,20.617129922274867,1313.5,524.0,785.25,188.0,1538.25,1793.0,16.650000095367,47.25,0.8882809694079756,15,1,12,0
2004-12-17 20:00:00,3.3,1324.5,275.0,16.37162401440561,1191.0,403.0,563.5,130.0,1541.5,1389.0,13.349999904633,68.0,1.0375521994525558,20,4,12,0
2004-12-17 21:00:00,3.1,1315.5,275.0,13.446186578745062,1098.5,412.0,610.25,137.0,1451.0,1267.75,13.174999952316,72.799999237061,1.0984163346697973,21,4,12,0
2004-12-17 22:00:00,2.4,1170.0,275.0,8.166234911142775,906.0,322.0,707.0,125.0,1317.25,1046.25,12.574999809265,76.5,1.1106322330078926,22,4,12,0
2004-12-17 23:00:00,1.4,1060.75,275.0,5.738409861607065,799.5,200.0,818.75,106.0,1231.75,862.0,12.649999856949,74.324998855591,1.0842724907821517,23,4,12,0
2004-12-18 00:00:00,2.1,1109.25,275.0,6.958191195775006,855.0,244.0,786.5,121.0,1220.0,866.0,12.850000143051,72.125,1.0657855420218,0,5,12,1
2004-12-18 01:00:00,1.4,1025.0,275.0,5.612575310063474,793.5,199.0,848.0,101.0,1202.0,787.5,13.100000143051,70.549999237061,1.059364993605328,1,5,12,1
2004-12-18 02:00:00,1.4,1086.0,275.0,5.101134317941586,768.5,190.0,821.75,100.0,1196.0,856.75,12.375,73.77499961853,1.0573696507402537,2,5,12,1
2004-12-18 03:00:00,1.3,1058.25,275.0,4.303271193472167,727.25,190.0,834.25,100.0,1192.5,860.25,12.174999952316,74.47500038147,1.0537293491378823,3,5,12,1
2004-12-18 04:00:00,1.0,1034.0,275.0,4.150678149020288,719.0,153.0,857.5,86.0,1189.0,845.0,11.825000047684,76.25,1.0547296021349175,4,5,12,1
2004-12-18 05:00:00,1.3,1064.5,275.0,6.090566655381708,816.0,215.0,777.25,90.0,1244.5,872.5,10.825000047684,79.975002288818,1.036746952326166,5,5,12,1
2004-12-18 06:00:00,1.0,987.75,275.0,5.201753846972903,773.5,206.0,842.0,89.0,1189.0,841.0,10.350000143051,77.250001907349,0.9708687014001536,6,5,12,1
2004-12-18 07:00:00,1.1,985.75,275.0,5.431203339043807,784.75,225.0,842.25,96.0,1172.75,852.5,9.9500000476837,76.22500038147,0.933238391038443,7,5,12,1
2004-12-18 08:00:00,2.1,1136.0,275.0,11.012099605331478,1014.75,416.0,702.0,125.0,1286.5,1063.0,9.4499998092651,67.674999237061,0.8018065357746894,8,5,12,1
2004-12-18 09:00:00,3.2,1255.75,275.0,16.14169494548916,1184.0,613.0,582.25,143.0,1447.75,1276.0,9.25,71.199998855591,0.8325410485326209,9,5,12,1
2004-12-18 10:00:00,3.3,1228.0,275.0,15.686003446081612,1170.0,567.0,595.75,153.0,1374.5,1332.25,12.575000047684,54.0,0.7839757059114372,10,5,12,1
2004-12-18 11:00:00,2.3,955.75,275.0,8.788282114529338,931.0,409.0,799.0,140.0,1046.25,1014.5,16.075000047684,28.474999904633,0.5163765664360529,11,5,12,1
2004-12-18 12:00:00,1.0,780.5,275.0,3.883737686012144,704.25,183.0,1062.25,92.0,841.5,594.25,16.575000286102,19.925000190735,0.3728289761040429,12,5,12,1
2004-12-18 13:00:00,0.8,758.5,275.0,3.781731313612756,698.5,140.0,1222.5,78.0,798.75,501.0,15.874999523163,18.174999713898,0.325477216130081,13,5,12,1
2004-12-18 17:00:00,0.8,746.0,275.0,3.5253771645447527,683.75,149.0,1300.5,81.0,764.25,484.25,13.174999952316,18.799999713898,0.2836569642025555,17,5,12,1
2004-12-18 18:00:00,1.2,784.25,275.0,4.625078391332139,744.25,219.0,1080.25,102.0,802.0,607.5,12.350000143051,19.550000190735,0.2797466802605875,18,5,12,1
2004-12-18 19:00:00,2.1,930.5,275.0,9.850263360273429,972.0,424.0,868.0,132.0,973.5,952.5,11.899999856949,21.275000095367,0.2957172000312127,19,5,12,1
2004-12-18 22:00:00,2.0,885.5,275.0,8.443746794779294,917.25,398.0,908.0,148.0,900.5,1022.5,10.150000095367,23.824999809265,0.295539477852559,22,5,12,1
2004-12-18 23:00:00,2.3,993.25,275.0,11.432786377520737,1029.75,414.0,804.75,146.0,1004.75,1154.0,9.4000000953674,27.424999713898,0.3238618661994085,23,5,12,1
2004-12-19 00:00:00,3.6,1215.25,275.0,15.58907979445943,1167.0,600.0,664.0,164.0,1181.25,1426.0,7.8500001430511,38.97500038147,0.4154073572782585,0,6,12,1
2004-12-19 01:00:00,3.9,1160.25,275.0,12.987594194106656,1083.25,596.0,705.75,162.0,1114.0,1363.0,7.6499999761581,40.625,0.4272680544387109,1,6,12,1
2004-12-19 02:00:00,1.6,928.25,275.0,6.160982751377795,819.25,225.0,918.5,118.0,923.25,1006.25,6.4499999284744,43.700000762939,0.4241590219709363,2,6,12,1
2004-12-19 03:00:00,1.0,878.75,275.0,4.205894718223859,722.0,225.0,1013.75,118.0,878.25,872.75,6.3000000715256,44.675000190735,0.4292727265306255,3,6,12,1
2004-12-19 04:00:00,1.0,832.75,275.0,2.687517070046752,632.0,120.0,1107.25,78.0,834.0,759.5,5.125,46.47500038147,0.4125021451071568,4,6,12,1
2004-12-19 05:00:00,1.0,840.0,275.0,2.952058024181716,649.0,126.0,1043.75,79.0,869.25,798.75,3.25,53.525000572205,0.4179880871230115,5,6,12,1
2004-12-19 06:00:00,0.8,848.0,275.0,2.389953730982338,612.0,83.0,1169.0,62.0,851.66666666667,702.66666666667,4.7666665712992,49.93333307902,0.4325433933287068,6,6,12,1
2004-12-19 07:00:00,0.7,827.75,275.0,3.12477702038371,659.75,156.0,1078.25,85.0,881.25,780.75,2.1749999523163,60.14999961853,0.436138091328429,7,6,12,1
2004-12-19 08:00:00,1.0,846.75,275.0,3.7773225290074417,698.25,240.0,1034.0,110.0,904.5,814.75,2.4999999403954,59.349999427795,0.4401251668882734,8,6,12,1
2004-12-19 09:00:00,1.0,867.75,275.0,3.214759295216265,665.25,186.0,1067.25,99.0,865.25,799.5,3.2250000238419,55.724999427795,0.4344210591795321,9,6,12,1
2004-12-19 10:00:00,1.5,969.75,275.0,6.155553879862038,819.0,224.0,923.0,101.0,958.5,925.5,4.9749999046326,48.824999809265,0.4289717496039777,10,6,12,1
2004-12-19 11:00:00,2.5,1076.75,275.0,9.619294035713365,963.25,386.0,760.5,129.0,1081.25,1150.5,5.75,49.825000762939,0.461339989643182,11,6,12,1
2004-12-19 12:00:00,2.6,1057.75,275.0,9.579934069156192,961.75,397.0,777.75,132.0,1058.0,1152.75,6.0249999761581,47.574999809265,0.4487536412424805,12,6,12,1
2004-12-19 13:00:00,3.2,1135.75,275.0,12.506416413613422,1067.0,477.0,701.5,148.0,1143.0,1298.25,7.3999999761581,44.600001335144,0.4613218992263753,13,6,12,1
2004-12-19 14:00:00,3.0,1228.0,275.0,12.543154925392724,1068.25,405.0,657.75,134.0,1263.5,1237.5,5.2250001430511,73.125000953674,0.6534569179060632,14,6,12,1
2004-12-19 15:00:00,3.4,1235.25,275.0,14.042437482361615,1118.0,453.0,611.75,148.0,1354.0,1221.75,4.7749998569489,81.400001525879,0.7055204520091579,15,6,12,1
